country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	agriculture_import_export	NA	ARVIGOR-TRADING-CO-GMBH_00000005261596-575561001	ARVIGOR TRADING & CO. GMBH	Berlin	1 - 10	import-export - agents | import-export assistance | international trade consultants | e-commerce | trading company		FALSE		Multi-Category	Arvigor Trading & Co. is a general trading company with an e-commerce platform. We also provide international trade services to small and medium-sized enterprises, especially for market entry in Germany. Our regional focus is Germany, European Union, United Kingdom, Vietnam, USA and Russia. To generate cost-effective solutions for our clients, we tailor our services with respect to our clients' needs to reduce risks and required capacities for business growth. Hence, our approach is highly systematic, analytical and efficient, which produces long-term and sustainable business results for our clients and business partners based on the superior value of our services.	https://www.arvigortrading.com	Glinkastr. 32 	10117	Import-export - agents, International trade consultants, import-export assistance, e-commerce, trading company	NA	NA	15	52.51717290787548	13.388165306807949
germany	agriculture_livestock	agriculture_import_export	NA	IEX-SOURCING_00000005411445-746906001	IEX SOURCING	Bergisch Gladbach	11 - 50	pharmaceuticals – import-export | textile - import-export | beauty articles and supplies | food / beverages - wholesale and retail | mechanical engineering	Registered office	FALSE	2014	Agent/ Representative	Based in Germany, IEX Sourcing is a full-service company that exports automotive, building components, beauty products, food & beverages, furniture, marketing services, mechanical & plant engineering, pharmaceutical products, raw materials, textiles and more to customers around the world. You are looking for a specific product but don't know where to get it? Send us your non-binding inquiry and we will find the manufacturer with the best price/performance ratio for you.As one of the leading international sourcing companies, we help you with supplier selection, price negotiations, production tracking, quality control and delivery of goods. We act as an intermediary between end customers and manufacturers and provide excellent quality control services throughout all production processes up to delivery. Corporate responsibility is very important to us; therefore, we maintain partnerships whose compliance with social and environmental regulations is the basis of their business ethics, and thus proportionally passes on to the selection of suppliers. IEX sourcing has direct contractual relationships with its main suppliers, which are controlled by Global Operations. Furthermore we manage the planning, procurement, production and delivery of the products. Both internal and external audits are conducted at our suppliers' factories to ensure that they meet social and environmental standards. Contact us and get to know our professional team.	https://www.iexsourcing.com	Handstrasse 67 	51469	Textile - import-export, Pharmaceuticals – import-export, beauty articles and supplies, food / beverages - wholesale and retail, mechanical engineering	NA	NA	15	50.986218750000006	7.104766296370814
germany	agriculture_livestock	agriculture_import_export	NA	SABILDEEB_00000004713974-512261001	SABIL-DEEB	Weimar	1 - 10	import-export - wood | intermediation for import-export | import/export service | wood trade | firewood		FALSE		Distributor	SABIL was founded by Mr. Kamal Deeb 1992. SABIL is basically specialized in trading in different types of wood for construction and furniture. Currently, SABIL is considered one of the most important companies in the field of retail wood trading in Tartous. SABIL has three warehouses located at the industrial zone near Tartous. Previously, the warehouses were inside Tartous city on the AL Thawra street which is one of the most important connections for trading in Tartous. Moreover, SABIL had another warehouses close to the famous corniche Tartous.SABIL has been engaged in construction business in cooperation with ARADOUS engineering office headed by Kamal Deeb engineering office, which was founded in 1987, for more than 15 years. Frequently, SABIL provides interesting offers for selling and renting apartments, offices and warehouses in Tartous. The experienced team and the wide variety of wood sorts is one of SABIL strengths. Providing free consultation to make a decision about the right wood type, quality and price is the strategy that SABIL follows to win the trust of its clients. Because of the market demand it was necessary for SABIL to move to a higher business level. Therefore, in 2016 SABIL has been involved in export and import activities by importing different types of wood from Russia and Europe. Moreover, SABIL provides market exploring services to support other companies or persons who want to import or export their goods.		Falkstr.6 	99423	Import-export - wood, intermediation for import-export, import/export service, wood trade, firewood	NA	NA	15	50.981060150000005	11.3213362634799
germany	agriculture_livestock	agriculture_import_export	NA	EBC-IM-EXPORT-UG_DEU483515-00101	EBC IM & EXPORT UG	Lubeck		food - import-export | beverages - import-export		FALSE	2009		The company EBC IM & EXPORT UG, founded in 2009, which operates in the Beverages - import-export industry. It also operates in the Food - import-export industries. It is based in Lubeck, Germany.		Karlstase 8-14 	23554	Beverages - import-export, Food - import-export	NA	NA	15	53.8839356793477	10.674071860547306
germany	agriculture_livestock	agriculture_import_export	NA	GORDON-WILLIAMS-PVCIMPEX_00000004702897-500346001	GORDON WILLIAMS - PVC-IMPEX	Heppenheim	1 - 10	chemicals - import-export | import/export service | evening dress, men's		FALSE		Wholesaler	The company GORDON WILLIAMS - PVC-IMPEX, is a Wholesaler, which operates in the Chemicals - import-export industry. It also operates in the Evening dress, men's, and import/export service industries. It is based in Heppenheim, Germany.		BAHNHOFSTRASSE 32 	64646	Chemicals - import-export, Evening dress, men's, import/export service	NA	NA	15	49.645494	8.659568174809667
germany	agriculture_livestock	agriculture_import_export	NA	KIRA-TRADE-UG_00000004021567-300355001	KIRA TRADE UG	Lünen (luenen)	1 - 10	fish - import-export | food - import-export | pork | beef | poultry meat		FALSE		Wholesaler	The company KIRA TRADE UG, is a Wholesaler, which operates in the Pork industry. It also operates in the Food - import-export, Fish - import-export, beef, and poultry meat industries. It is based in Lünen (luenen), Germany.	http://www.kiratrade.de/en	Borker Str. 3 	44534	Pork, Food - import-export, Fish - import-export, beef, poultry meat	NA	NA	15	51.631817	7.510457894795821
germany	agriculture_livestock	agriculture_import_export	NA	PETER-DOLOREAN-ZOLLABFERTIGUNG_00000005432528-770600001	PETER DOLOREAN - ZOLLABFERTIGUNG	Neufahrn Bei Freising	1 - 10	import-export - agents | import und export | zollabfertigung | verzollung | handel		FALSE		Service Provider	Sie suchen einen zuverlässigen, flexiblen Partner, der sich um Ihre Zollangelegenheiten kümmert? Dann sind Sie bei uns richtig! Wir sind ein junges und vor Allem ein zuverlässiges Zolldienstleistungsunternehmen, mit zentralem Sitz im norden von München zwischen den Zollämtern: - Garching - Hallbergmoos - Flughafen München. Die Peter Dolorean - Zollabfertigung bietet Ihnen nicht nur eine professionelle Erstellung Ihrer Zolldokumente, sondern kümmert sich auch um all Ihre Anliegen und Fragen die den Zoll betreffen. Unsere Kunden profitieren von: effizienten, reibungslosen Abläufen aktuellem Fachwissen fachgerechter Beratung individuelle Bearbeitung Der zentrale Sitz ermöglicht uns außerdem eine schnelle Abwicklung der Präferenzpapiere, sofern Ihr Unternehmen im umliegenden Zollgebiet liegt. Zu unseren Leistungen gehört die Erstellung folgender Dokumente: Export ABD = Ausfuhrbegleitdokument benötigt für den Grenzübergang / Ausfuhr aus Deutschland EUR1 = Präferenzdokument für Drittländer mit bestimmten Handelsabkommen ATR = Präferenzdokumente für die Türkei T2L / T2LF = Überseedokumente z.B.: San Marino - Kanarische Inseln uvm. Carnet ATA = Messegut - Berufsausrüstung, uvm. PV = Passive Veredelung UZ = Ursprungszeugnis Import Einfuhrdokumente für den freien Verkehr Reimport / Wiedereinfuhr Postabfertigung Aktive Veredelung Unbedenklichkeitsbescheinigung PKW Für weitere Fragen und Anliegen stehen wir gerne zur Verfügung:	https://www.dolorean-zollabfertigung.de	Ulmenweg 11 	85375	Import-export - agents, Zollabfertigung, Verzollung, Import und Export, Handel	NA	NA	15	48.32228805	11.669669943537818
germany	agriculture_livestock	agriculture_import_export	NA	KSRESTPOSTEN-WAGENER_00000005127645-001	KS-RESTPOSTEN WAGENER	Darmstadt		electronics - import-export | food - import-export | coatings, putties and sealing products | clothes, men's | clothes, women's		FALSE		Wholesaler	The company KS-RESTPOSTEN WAGENER, is a Wholesaler, which operates in the Food - import-export industry. It also operates in the Coatings, putties and sealing products, Electronics - import-export, Clothes, men's, and Clothes, women's industries. It is based in Darmstadt, Germany.	http://www.KS-RESTPOSTEN.de	Brucknerstrasse 37 	64291	Food - import-export, Coatings, putties and sealing products, Electronics - import-export, Clothes, men's, Clothes, women's	NA	NA	15	49.91560178797083	8.656881566968302
germany	agriculture_livestock	agriculture_import_export	NA	EISZEIT-GMBH_00000005127890-001	EISZEIT GMBH	Merzen		import-export - agents | food - import-export | clothes, men's | clothes, women's | auction rooms, international		FALSE		Wholesaler	The company EISZEIT GMBH, is a Wholesaler, which operates in the Food - import-export industry. It also operates in the Clothes, men's, Clothes, women's, Auction rooms, international, and Import-export - agents industries. It is based in Merzen, Germany.	http://www.eiszeit-tk.de	Am Diek 11 	49586	Food - import-export, Clothes, men's, Clothes, women's, Auction rooms, international, Import-export - agents	NA	NA	15	52.44637821147361	7.825762138088404
germany	agriculture_livestock	agriculture_import_export	NA	MERKAIY_00000005350241-645490001	MERKAIY	Berlin	51 - 100	clothes, women's	Registered office – Parent company - Subsidiary	FALSE	2018	Subcontractor	The company MERKAIY, is a Subcontractor, founded in 2018, which operates in the Clothes, women's industry. It is based in Berlin, Germany.	http://www.merkaiy.com	Langestr 	10243	Clothes, women's	Boyfriend T-Shirt | Oversize Sweatshirt | Split regular fit tshirt | Boxer T-shirt with pads | Premium Straight fit dress | Folded dress | Sporty pleated skirt | Kater Pant | Wide fit sweater | Merkaiy classic pleat Skirt	united kingdom	15	52.513175053121515	13.440221426715542
germany	agriculture_livestock	agriculture_import_export	NA	H-M-RUBENSPERGER-GMBH_00000004782740-001	H. M. RUBENSPERGER GMBH	Fridolfing		import-export - agents | chemicals - import-export | chemistry, inorganic - raw materials and derivatives | chemistry, organic - raw materials and derivatives | pigments and dyes, nonfood		FALSE	2008	Manufacturer/ Producer	The company H. M. RUBENSPERGER GMBH, is a Manufacturer/ Producer, founded in 2008, which operates in the Chemistry, inorganic - raw materials and derivatives industry. It also operates in the Chemistry, organic - raw materials and derivatives, Pigments and dyes, nonfood, Chemicals - import-export, and Import-export - agents industries. It is based in Fridolfing, Germany.	http://www.h-m-r.com	Strohhof 13 	83413	Chemistry, inorganic - raw materials and derivatives, Chemistry, organic - raw materials and derivatives, Pigments and dyes, nonfood, Chemicals - import-export, Import-export - agents	NA	NA	15	47.9954487	12.819401440139139
germany	agriculture_livestock	agriculture_import_export	NA	VSYSTEMS-ELECTRONIC-GMBH_DEU353440-00101	VSYSTEMS ELECTRONIC GMBH	München	1 - 10	import-export - computers | electronics - import-export		FALSE	1991	Wholesaler	The company VSYSTEMS ELECTRONIC GMBH, is a Wholesaler, founded in 1991, which operates in the Electronics - import-export industry. It also operates in the Import-export - Computers industries. It is based in München, Germany.		Elisabethstr. 30 	80796	Electronics - import-export, Import-export - Computers	NA	NA	15	48.1628675	11.569807298619128
germany	agriculture_livestock	agriculture_import_export	NA	TRISANA-AG_DEU488363-00101	TRISANA AG	Tutzing	1 - 10	chemicals - import-export | beverages - import-export | scientific research equipment | pharmaceutical products		FALSE	1999	Manufacturer/ Producer	The company TRISANA AG, is a Manufacturer/ Producer, founded in 1999, which operates in the Beverages - import-export industry. It also operates in the Scientific research equipment, Pharmaceutical products, and Chemicals - import-export industries. It is based in Tutzing, Germany.	http://www.trisana.de	Diemendorf 	82327	Beverages - import-export, Scientific research equipment, Pharmaceutical products, Chemicals - import-export	NA	NA	15	47.9159562	11.260258836521285
germany	agriculture_livestock	agriculture_import_export	NA	GALVANNI-INTERNATIONAL-GMBH_TUR061852-000012138001	GALVANNI INTERNATIONAL GMBH	Düsseldorf	11 - 50	clothing - import-export | textile - import-export | import-export - textile and clothing | ready-made garments - ladies' | menswear, ready-made	Secondary office	FALSE	1973	Manufacturer/ Producer	Founded in 1973, for 38 years Galvanni has combined Italian elegance with English perfection. Thanks to its collection for both men and women Galvanni has managed to satisfy polo enthusiasts. Its fine production and high quality products are sold thoughout Europe and the world.	http://www.galvanni.it/	"Karl-Arnold-Platz 2 ""New Fashion Plaza"" "	40474	Import-export - textile and clothing, Textile - import-export, Ready-made garments - ladies', Clothing - import-export, Menswear, ready-made	NA	NA	15	51.266402505828864	6.748561750029237
germany	agriculture_livestock	agriculture_import_export	NA	KRUGER-IMPORT-GMBH_DEU381183-00101	KRÜGER IMPORT GMBH	Ratingen	1 - 10	clothing - import-export | textile - import-export		FALSE	2003	Wholesaler	The company KRÜGER IMPORT GMBH, is a Wholesaler, founded in 2003, which operates in the Textile - import-export industry. It also operates in the Clothing - import-export industries. It is based in Ratingen, Germany.	http://www.krueger-import.de	Borsigstr. 7 	40880	Textile - import-export, Clothing - import-export	NA	NA	15	51.29695046765332	6.821448353723029
germany	agriculture_livestock	agriculture_import_export	NA	EUROMIXX-GMBH-CO-KG_00000005126263-001	EUROMIXX GMBH & CO KG	Leipzig		electronics - import-export | food - import-export | clothes, men's | clothes, women's | ready-made garments - ladies'		FALSE		Manufacturer/ Producer	The company EUROMIXX GMBH & CO KG, is a Manufacturer/ Producer, which operates in the Food - import-export industry. It also operates in the Electronics - import-export, Clothes, men's, Clothes, women's, and Ready-made garments - ladies' industries. It is based in Leipzig, Germany.	http://www.rebids.de	Maximilianallee 16 	04129	Food - import-export, Electronics - import-export, Clothes, men's, Clothes, women's, Ready-made garments - ladies'	NA	NA	15	51.36777124199933	12.387333893357678
germany	agriculture_livestock	agriculture_import_export	NA	PTA-PHARMATECHNISCHER-APPARATEBAU-GMBH-CO-KG_DEU485580-00101	PTA PHARMATECHNISCHER APPARATEBAU GMBH & CO. KG	Mauern	11 - 50	textile - import-export | beverages - import-export | medical and surgical instruments | landscaping and gardening services | industrial equipment hire		FALSE	1987		The company PTA PHARMATECHNISCHER APPARATEBAU GMBH & CO. KG, founded in 1987, which operates in the Beverages - import-export industry. It also operates in the Medical and surgical instruments, Textile - import-export, Landscaping and gardening services, and Industrial equipment hire industries. It is based in Mauern, Germany.	http://pta-technology.com/de/karriere/	Nandlstädter Str. 	85419	Beverages - import-export, Medical and surgical instruments, Textile - import-export, Landscaping and gardening services, Industrial equipment hire	NA	NA	15	48.53221375	11.908348227269572
germany	agriculture_livestock	agriculture_import_export	NA	FELDGES-HEIDT-TEXTILHANDELSGESELLS_DEU318665-00101	FELDGES & HEIDT TEXTILHANDELSGESELLS	Frankfurt		clothing - import-export | textile - import-export		FALSE			The company FELDGES & HEIDT TEXTILHANDELSGESELLS, which operates in the Textile - import-export industry. It also operates in the Clothing - import-export industries. It is based in Frankfurt, Germany.		Kirschbaumweg 6 	60489	Textile - import-export, Clothing - import-export	NA	NA	15	50.125177013448756	8.608734036975852
germany	agriculture_livestock	agriculture_import_export	NA	KRIEDEMANN-SERVICE-HANDEL-GMBH_00000005105891-001	KRIEDEMANN SERVICE & HANDEL GMBH	Duisburg		import-export - agents | electronics - import-export | food - import-export | clothes, men's | clothes, women's		FALSE		Wholesaler	The company KRIEDEMANN SERVICE & HANDEL GMBH, is a Wholesaler, which operates in the Food - import-export industry. It also operates in the Electronics - import-export, Clothes, men's, Clothes, women's, and Import-export - agents industries. It is based in Duisburg, Germany.	http://www.kriedemann.de	Feldstrasse 43 	47198	Food - import-export, Electronics - import-export, Clothes, men's, Clothes, women's, Import-export - agents	NA	NA	15	51.45187666810973	6.694299481119926
germany	agriculture_livestock	agriculture_import_export	NA	JURGEN-CORDES_00000004875806-001	JÜRGEN CORDES	Achim		electronics - import-export | food - import-export | furniture and decorations, garden | clothes, men's | clothes, women's		FALSE		Wholesaler	The company JÜRGEN CORDES, is a Wholesaler, which operates in the Food - import-export industry. It also operates in the Furniture and decorations, garden, Electronics - import-export, Clothes, men's, and Clothes, women's industries. It is based in Achim, Germany.		Am Alten Mühlenberg 2 	28832	Food - import-export, Furniture and decorations, garden, Electronics - import-export, Clothes, men's, Clothes, women's	NA	NA	15	53.018124549999996	9.020698459706901
germany	agriculture_livestock	agriculture_import_export	NA	GL-COMPANY-INTERNATIONAL_00000003499507-51463001	GL COMPANY INTERNATIONAL	Neusaess	> 500	food - import-export | import/export service		FALSE		Wholesaler	The company GL COMPANY INTERNATIONAL, is a Wholesaler, which operates in the Food - import-export industry. It also operates in the import/export service industries. It is based in Neusaess, Germany.		Hindenburgstr 8 	86356	Food - import-export, import/export service	NA	NA	15	48.39005418707745	10.822668532690615
germany	agriculture_livestock	agriculture_import_export	NA	TEXTILHAUS-DIELER-GMBH-CO-KG_DEU242481-00101	TEXTILHAUS DIELER GMBH & CO. KG	Gelsenkirchen	201 - 500	clothing - import-export | textile - import-export	Registered office	FALSE	1945	Wholesaler	The company TEXTILHAUS DIELER GMBH & CO. KG, is a Wholesaler, founded in 1945, which operates in the Textile - import-export industry. It also operates in the Clothing - import-export industries. It is based in Gelsenkirchen, Germany.	http://www.dieler.de	Feldhofstr. 2 	45879	Textile - import-export, Clothing - import-export	NA	NA	15	51.50717700811666	7.097932240151692
germany	agriculture_livestock	agriculture_import_export	NA	SARATECH-GMBH_00000005106362-001	SARATECH GMBH	Hennef		import-export - agents | chemicals - import-export | chemistry, inorganic - raw materials and derivatives | chemistry, organic - raw materials and derivatives		FALSE		Manufacturer/ Producer	The company SARATECH GMBH, is a Manufacturer/ Producer, which operates in the Chemistry, inorganic - raw materials and derivatives industry. It also operates in the Chemistry, organic - raw materials and derivatives, Chemicals - import-export, and Import-export - agents industries. It is based in Hennef, Germany.	http://www.saratech.de	Reutherstrasse 3 	53773	Chemistry, inorganic - raw materials and derivatives, Chemistry, organic - raw materials and derivatives, Chemicals - import-export, Import-export - agents	NA	NA	15	50.7548257	7.3211258002599156
germany	agriculture_livestock	agriculture_import_export	NA	FASHIONEMPIRE_00000005289377-601152001	FASHION-EMPIRE	Frankfurt	1 - 10	clothing - import-export | textile - import-export | b2b marketing		FALSE		Wholesaler	The company FASHION-EMPIRE, is a Wholesaler, which operates in the Textile - import-export industry. It also operates in the Clothing - import-export, and B2B marketing industries. It is based in Frankfurt, Germany.		Adam-Opel-Str. 7-12 	60386	Textile - import-export, Clothing - import-export, B2B marketing	NA	NA	15	50.126800498292425	8.75504007160275
germany	agriculture_livestock	agriculture_import_export	NA	FRUCHTIMPEX-ENA_00000005401708-732265001	FRUCHTIMPEX ENA	Stuttgart	1 - 10	food - import-export | import-export assistance	Registered office	FALSE	2020	Wholesaler	The company FRUCHTIMPEX ENA, is a Wholesaler, founded in 2020, which operates in the Food - import-export industry. It also operates in the import-export assistance industries. It is based in Stuttgart, Germany.	https://www.fruchtimpex-ena.com	Pelikanstr. 44 	70378	Food - import-export, import-export assistance	Haselnusskerne | Aronia-Tee | Aronia Direktsaft	germany	15	48.83466908342651	9.229223493586021
germany	agriculture_livestock	agriculture_import_export	NA	ARVIGOR-TRADING-CO-GMBH_00000005261596-575561001	ARVIGOR TRADING & CO. GMBH	Berlin	1 - 10	import-export - agents | import-export assistance | international trade consultants | e-commerce | trading company		FALSE		Multi-Category	Arvigor Trading & Co. is a general trading company with an e-commerce platform. We also provide international trade services to small and medium-sized enterprises, especially for market entry in Germany. Our regional focus is Germany, European Union, United Kingdom, Vietnam, USA and Russia. To generate cost-effective solutions for our clients, we tailor our services with respect to our clients' needs to reduce risks and required capacities for business growth. Hence, our approach is highly systematic, analytical and efficient, which produces long-term and sustainable business results for our clients and business partners based on the superior value of our services.	https://www.arvigortrading.com	Glinkastr. 32 	10117	Import-export - agents, International trade consultants, import-export assistance, e-commerce, trading company	NA	NA	15	52.51717290787548	13.388165306807949
germany	agriculture_livestock	agriculture_import_export	NA	HWH-HANSETRADING-GMBH-CO-KG_DEU431041-00101	HWH HANSETRADING GMBH & CO. KG	Hamburg	11 - 50	textile - import-export | food - import-export | import-export - agents | furniture and decorations, garden | fabric stocks	Registered office – Parent company	FALSE		Wholesaler	Welcome to HWH Hansetrading Gmbh & Co. KG! Thank you for your interest in our products. We will be happy to answer your questions. Contact us now! Our products and services: Purchase of special articles and remaining stock, damaged goods, remaining stock (discontinued products), household goods, garden equipment, food, fabric trade, furniture, decorative items, electronic promotional items.	http://www.hansetrading.de	Kleine Reichenstrasse 7 	20457	Import-export - agents, Furniture and decorations, garden, Food - import-export, Textile - import-export, fabric stocks	NA	NA	15	53.543363306308215	9.993366874483218
germany	agriculture_livestock	agriculture_import_export	NA	FORCETRADING_00000005112613-001	FORCETRADING	Heinsberg		import-export - agents | food - import-export | clothes, men's | clothes, women's | ready-made garments - ladies'		FALSE		Wholesaler	The company FORCETRADING, is a Wholesaler, which operates in the Food - import-export industry. It also operates in the Clothes, men's, Clothes, women's, Ready-made garments - ladies', and Import-export - agents industries. It is based in Heinsberg, Germany.	http://www.ForceTrading.de	Hochstrasse 175 	52525	Food - import-export, Clothes, men's, Clothes, women's, Ready-made garments - ladies', Import-export - agents	NA	NA	15	51.059312899999995	6.068108468436552
germany	agriculture_livestock	agriculture_import_export	NA	AK-TEXTILFACTORY-IM-EXPORT_00000004652848-454908001	AK TEXTILFACTORY IM & EXPORT	Deisenhofen	101 - 200	textile - import-export | clothing - import-export | import-export - textile and clothing		FALSE		Wholesaler	The company AK TEXTILFACTORY IM & EXPORT, is a Wholesaler, which operates in the Import-export - textile and clothing industry. It also operates in the Clothing - import-export, and Textile - import-export industries. It is based in Deisenhofen, Germany.		Tisinstrasse 40 	82041	Import-export - textile and clothing, Clothing - import-export, Textile - import-export	NA	NA	15	48.0027794	11.588709168910881
germany	agriculture_livestock	agriculture_import_export	NA	ZAZ-PRODUKTE_00000005399645-728290001	ZAZ PRODUKTE	Gransee	11 - 50	clothing - import-export | sportswear | football balls | all sort of winter clothing and gloves | sportsbags		FALSE		Wholesaler	ZAZ Produkte is a company for Sports Clothing and all sort of Gloves in Germany and having partner Manufacturing company. We believe in good profits not only for us as well for our customers without compromising the Quality of our products and services. This made us possible after a vast experience of manufacturing of our product.Our focus and vision for Sports industry is not new as this is our third generation in this business, and every Generation take the Industry to a new era. We always develop latest techniques in the manufacturingto give our 100%. WHAT WE OFFER: ZAZ Produkte provides the following high levels of : - • Customer Service • Customisation of Products In-House • Clear & Concise Communication • Complete Customer Satisfaction • Competitive Prices • Confidence in Ordering • Complete Peace Of Mind This extra edge over other manufacturers is made possible due to its “CONTINUOUSLY STRIVE FOR IMPROVEMENT AND INNOVATION” concept which has become a daily practice in the company.We are ready to take sports to the next level, so let's shake hands to make this possible. Thanks ZAZ Team.	https://www.zazprodukte.de	Oranienburger Straße 11 	16775	Clothing - import-export, All sort of winter clothing and gloves, sportswear, sportsbags, football balls	ZAZ Soft-Shell | Cycling Clothing | Our Products | ZAZ - Blackhawk GK Gloves | ZAZ T-Shirts | ZAZ-Hoodies | ZAZ Comfort | ZAZ - Fierce	united kingdom	15	52.99320755	13.118059246215752
germany	agriculture_livestock	agriculture_import_export	NA	MW-RESTPOSTEN_00000005123126-001	MW RESTPOSTEN	Großenkneten		import-export - agents | food - import-export | clothes, men's | clothes, women's | ready-made garments - ladies'		FALSE		Wholesaler	The company MW RESTPOSTEN, is a Wholesaler, which operates in the Food - import-export industry. It also operates in the Clothes, men's, Clothes, women's, Ready-made garments - ladies', and Import-export - agents industries. It is based in Großenkneten, Germany.	http://www.MWRestposten.de	Hebbelstrasse 10 	26197	Food - import-export, Clothes, men's, Clothes, women's, Ready-made garments - ladies', Import-export - agents	NA	NA	15	52.9421428	8.23090048026045
germany	agriculture_livestock	agriculture_import_export	NA	MOSER-GMBH_00000004877914-001	MOSER GMBH	Eggenfelden		agriculture - import-export | cereals and grains | vegetables, edible roots and tubers | indoor and greenhouse plants, floristry | cattle		FALSE		Wholesaler	The company MOSER GMBH, is a Wholesaler, which operates in the Cereals and grains industry. It also operates in the Vegetables, edible roots and tubers, Indoor and greenhouse plants, floristry, Cattle, and Agriculture - import-export industries. It is based in Eggenfelden, Germany.	https://trachten.de/	Untereschlbach 9 	84307	Cereals and grains, Vegetables, edible roots and tubers, Indoor and greenhouse plants, floristry, Cattle, Agriculture - import-export	NA	NA	15	48.40813095	12.75305929360037
germany	agriculture_livestock	agriculture_import_export	NA	ELECTRAGMBH-ELEKTROPRODUKTEVERTRIEBMONTAG_00000004778218-001	ELECTRA-GMBH ELEKTROPRODUKTE-VERTRIEB-MONTAG	Vöhl		agriculture - import-export | feeds for animal farming | agricultural systems and equipment | agriculture and forestry - machinery and equipment | tractors and trailers, agricultural		FALSE		Manufacturer/ Producer	The company ELECTRA-GMBH ELEKTROPRODUKTE-VERTRIEB-MONTAG, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the Feeds for animal farming, Agricultural systems and equipment, Agriculture and forestry - machinery and equipment, and Tractors and trailers, agricultural industries. It is based in Vöhl, Germany.	http://www.electra-gmbh.de	Basdorfer Strasse 15 	34516	Agriculture - import-export, Feeds for animal farming, Agricultural systems and equipment, Agriculture and forestry - machinery and equipment, Tractors and trailers, agricultural	NA	NA	15	51.177589	8.911217967237427
germany	agriculture_livestock	agriculture_import_export	NA	WOKO-TIERBEDARF-GMBH_00000005106310-001	WOKO TIERBEDARF GMBH	Leichlingen		agriculture - import-export | cereals and grains | vegetables, edible roots and tubers | dietary and organic foods | flour and semolina		FALSE		Distributor	The company WOKO TIERBEDARF GMBH, is a Distributor, which operates in the Cereals and grains industry. It also operates in the Vegetables, edible roots and tubers, Agriculture - import-export, Dietary and organic foods, and Flour and semolina industries. It is based in Leichlingen, Germany.	http://www.earthbornholistic.de	Further Weg 15 	42799	Cereals and grains, Vegetables, edible roots and tubers, Agriculture - import-export, Dietary and organic foods, Flour and semolina	NA	NA	15	51.109746799999996	7.06995347885034
germany	agriculture_livestock	agriculture_import_export	NA	LUCKE-GMBH-AGRARHANDEL_00000004886631-001	LÜCKE GMBH - AGRARHANDEL	Cappeln		agriculture - import-export | cereals and grains | vegetables, edible roots and tubers | cattle | pigs		FALSE	1995	Distributor	The company LÜCKE GMBH - AGRARHANDEL, is a Distributor, founded in 1995, which operates in the Cereals and grains industry. It also operates in the Vegetables, edible roots and tubers, Cattle, Pigs, and Agriculture - import-export industries. It is based in Cappeln, Germany.		Ladestrasse 2 	49692	Cereals and grains, Vegetables, edible roots and tubers, Cattle, Pigs, Agriculture - import-export	NA	NA	15	52.790860050000006	8.088738454956125
germany	agriculture_livestock	agriculture_import_export	NA	BAYWA-AG_DEU379061-00101	BAYWA AG	Muenchen	11 - 50	agriculture - import-export | agriculture and forestry - machinery and equipment | farm machines		FALSE		Wholesaler	The company BAYWA AG, is a Wholesaler, which operates in the Agriculture and forestry - machinery and equipment industry. It also operates in the Agriculture - import-export, and Farm machines industries. It is based in Muenchen, Germany.	http://www.baywa.de	Baywa Haus 	81925	Agriculture and forestry - machinery and equipment, Agriculture - import-export, Farm machines	NA	NA	15	48.16172044892488	11.621701361264275
germany	agriculture_livestock	agriculture_import_export	NA	TEIBA-FIBERGLAS-E-K_00000005085259-001	TEIBA FIBERGLAS E. K.	Haselünne		agriculture - import-export | steel | industrial building construction | metal construction, lightweight | agricultural systems and equipment		FALSE		Manufacturer/ Producer	The company TEIBA FIBERGLAS E. K., is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the Steel, Industrial building construction, Metal construction, lightweight, and Agricultural systems and equipment industries. It is based in Haselünne, Germany.	http://www.fiberglas-teiba.de	Holtesch 4 	49740	Agriculture - import-export, Steel, Industrial building construction, Metal construction, lightweight, Agricultural systems and equipment	NA	NA	15	52.678306241559746	7.48938242598634
germany	agriculture_livestock	agriculture_import_export	NA	FRESH-HARVEST-TRADE-GMBH_00000005442324-779650001	FRESH HARVEST TRADE GMBH	Kehl	1 - 10	agriculture - import-export | dates | peanuts		FALSE		Wholesaler	The company FRESH HARVEST TRADE GMBH, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the dates, and peanuts industries. It is based in Kehl, Germany.		1 am Güterbahnhofstraße, 77694 Kehl 	77694	Agriculture - import-export, dates, peanuts	NA	NA	15	48.56778943902695	7.837336012235064
