country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	agricultural_production	NA	TISCHLEREI-REINHARD-HOPFNER_00000004546412-341831001	TISCHLEREI REINHARD HÖPFNER	Kall	11 - 50	soil preparation services | floor covering | synthetic lacquer		FALSE		Service Provider	The company TISCHLEREI REINHARD HÖPFNER, is a Service Provider, which operates in the Soil preparation services industry. It also operates in the Floor covering, and synthetic lacquer industries. It is based in Kall, Germany.	http://www.doppelboden-hohlraumboden-montage.de	An der Spick 4 	53925	Soil preparation services, Floor covering, synthetic lacquer	NA	NA	4	50.51662065	6.561728224245368
germany	agriculture_livestock	agricultural_production	NA	UWE-SIEMS-GMBH_DEU084222-00101	UWE SIEMS GMBH	Dachau	51 - 100	tobacco | tobacco and smokers items	Registered office	FALSE	1979	Wholesaler	The company UWE SIEMS GMBH, is a Wholesaler, founded in 1979, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Dachau, Germany.	http://www.tabak-siems.de	Mittermayerstr. 14 	85221	Tobacco and smokers items, Tobacco	NA	NA	4	48.2698688	11.45378950038445
germany	agriculture_livestock	agricultural_production	NA	SHISHASCOUTDE_00000005464421-834506001	SHISHASCOUT.DE	Hannover	11 - 50	tobacco		FALSE		Retailer	The company SHISHASCOUT.DE, is a Retailer, which operates in the Tobacco industry. It is based in Hannover, Germany.	https://shishascout.de	Haltenhoffstraße 56 	30167	Tobacco	NA	NA	4	52.3863415257169	9.719622107567728
germany	agriculture_livestock	agricultural_production	NA	BAMBUS-WILLUMEIT-GARTENBAU-GMBH_DEU478717-00101	BAMBUS WILLUMEIT GARTENBAU GMBH	Darmstadt		crop planting and protection | crop services		FALSE			The company BAMBUS WILLUMEIT GARTENBAU GMBH, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Darmstadt, Germany.	http://www.bambus-willumeit.com	Nußbaumallee 69 	64297	Crop services, Crop planting and protection	NA	NA	4	49.82202206401746	8.646841707616657
germany	agriculture_livestock	agricultural_production	NA	HEINR-BORGWALDT-GMBH_00000004792484-001	HEINR. BORGWALDT GMBH	Hamburg		tobacco | tobacco and smokers items		FALSE	1866	Wholesaler	The company HEINR. BORGWALDT GMBH, is a Wholesaler, founded in 1866, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Hamburg, Germany.	http://www.borgwaldt.com	Schnackenburgallee 15 	22525	Tobacco and smokers items, Tobacco	NA	NA	4	53.5868646109904	9.922965171616518
germany	agriculture_livestock	agricultural_production	NA	SAMEN-SCHMITZ-GMBH_DEU246870-00101	SAMEN - SCHMITZ GMBH	Aschheim	51 - 100	crop planting and protection | products - phytosanitary	Registered office	FALSE	1984	Manufacturer/ Producer	The company SAMEN - SCHMITZ GMBH, is a Manufacturer/ Producer, founded in 1984, which operates in the Products - phytosanitary industry. It also operates in the Crop planting and protection industries. It is based in Aschheim, Germany.	http://www.samen-schmitz.de	Humboldtstr. 2 	85609	Products - phytosanitary, Crop planting and protection	NA	NA	4	48.192658	11.714212191271919
germany	agriculture_livestock	agricultural_production	NA	PROAGRO-GMBH_DEU319369-00101	PROAGRO GMBH	Abenberg	1 - 10	crop planting and protection | products - phytosanitary		FALSE	2000	Manufacturer/ Producer	The company PROAGRO GMBH, is a Manufacturer/ Producer, founded in 2000, which operates in the Products - phytosanitary industry. It also operates in the Crop planting and protection industries. It is based in Abenberg, Germany.	http://www.proagro-gmbh.de	Beerbach 55 	91183	Products - phytosanitary, Crop planting and protection	NA	NA	4	49.23358295	10.94589109687133
germany	agriculture_livestock	agricultural_production	NA	ALLIANCE-ONE-ROTAG-AG_DEU109561-00101	ALLIANCE ONE ROTAG AG	Karlsruhe	51 - 100	tobacco | tobacco and smokers items	Registered office	FALSE	1933	Manufacturer/ Producer	The company ALLIANCE ONE ROTAG AG, is a Manufacturer/ Producer, founded in 1933, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Karlsruhe, Germany.	http://www.aointl.com	Hardeckstr. 2a 	76185	Tobacco and smokers items, Tobacco	NA	NA	4	49.012034475458535	8.35992624112265
germany	agriculture_livestock	agricultural_production	NA	EBBINGLOHAUS-VERTRIEBS-GMBH_DEU341444-00101	EBBING-LOHAUS VERTRIEBS GMBH	Heiden	11 - 50	crop planting and protection | crop services		FALSE	1996	Manufacturer/ Producer	The company EBBING-LOHAUS VERTRIEBS GMBH, is a Manufacturer/ Producer, founded in 1996, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Heiden, Germany.	http://www.ebbing-lohaus.com	Borkener Str. 29 	46359	Crop services, Crop planting and protection	NA	NA	4	51.82095055	6.950831496063081
germany	agriculture_livestock	agricultural_production	NA	BAUMHAUS-GMBH_DEU186688-00101	BAUMHAUS GMBH	Wiesbaden	11 - 50	crop planting and protection | crop services	Registered office	FALSE	1977	Service Provider	The company BAUMHAUS GMBH, is a Service Provider, founded in 1977, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Wiesbaden, Germany.	http://www.baumhaus.de	Blierweg 2 	65201	Crop services, Crop planting and protection	NA	NA	4	50.05297929511992	8.184961236413109
germany	agriculture_livestock	agricultural_production	NA	SCANDINAVIAN-TOBACCO-GROUP-DEUTSCHLAND-GMBH_00000004876294-001	SCANDINAVIAN TOBACCO GROUP DEUTSCHLAND GMBH	Bremen		tobacco | tobacco and smokers items		FALSE		Wholesaler	The company SCANDINAVIAN TOBACCO GROUP DEUTSCHLAND GMBH, is a Wholesaler, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Bremen, Germany.	http://www.st-group.com	An der Reeperbahn 6 	28217	Tobacco and smokers items, Tobacco	NA	NA	4	53.09397614430548	8.784969875920801
germany	agriculture_livestock	agricultural_production	NA	KOHLHASE-KOPP-GMBH-CO-KG_00000004781068-001	KOHLHASE & KOPP GMBH & CO KG	Rellingen		tobacco | tobacco and smokers items		FALSE		Manufacturer/ Producer	The company KOHLHASE & KOPP GMBH & CO KG, is a Manufacturer/ Producer, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Rellingen, Germany.	http://www.kohlkopp.com	Hermann-Löns-Weg 36 	25462	Tobacco and smokers items, Tobacco	NA	NA	4	53.64463956073459	9.858018033686264
germany	agriculture_livestock	agricultural_production	NA	TABACONSUD-FS-TABAKWAREN-GMBH-CO-KG_DEU237862-00101	TABACON-SÜD FS TABAKWAREN GMBH & CO. KG	Nürnberg	51 - 100	tobacco | tobacco and smokers items	Registered office	FALSE	2003	Wholesaler	The company TABACON-SÜD FS TABAKWAREN GMBH & CO. KG, is a Wholesaler, founded in 2003, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Nürnberg, Germany.	https://www.tabacon.de/	Sprottauer Str. 22 	90475	Tobacco and smokers items, Tobacco	NA	NA	4	49.42618625	11.210829397471631
germany	agriculture_livestock	agricultural_production	NA	PLANTA-TABAKMANUFAKTUR-DR-MANFRED-OBERMANN-GMBH-CO-KG_DEU091293-00101	PLANTA TABAK-MANUFAKTUR DR. MANFRED OBERMANN GMBH & CO. KG	Berlin	101 - 200	tobacco | tobacco and smokers items	Registered office	FALSE	1953	Manufacturer/ Producer	The company PLANTA TABAK-MANUFAKTUR DR. MANFRED OBERMANN GMBH & CO. KG, is a Manufacturer/ Producer, founded in 1953, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Berlin, Germany.	http://www.planta-tabak.de	Hagelberger Str. 50-52 	10965	Tobacco and smokers items, Tobacco	NA	NA	4	52.488068316649944	13.385953453020997
germany	agriculture_livestock	agricultural_production	NA	PURIVOX-SAAT-UND-ERNTESCHUTZGERATE-GMBH_DEU385061-00101	PURIVOX SAAT- UND ERNTESCHUTZGERÄTE GMBH	Ottersheim	1 - 10	crop planting and protection | crop services		FALSE	1998	Manufacturer/ Producer	The company PURIVOX SAAT- UND ERNTESCHUTZGERÄTE GMBH, is a Manufacturer/ Producer, founded in 1998, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Ottersheim, Germany.	http://www.purivox.com	Hauptstr. 11 	67308	Crop services, Crop planting and protection	NA	NA	4	49.6321498279142	8.11159227586091
germany	agriculture_livestock	agricultural_production	NA	BORGWALDT-FLAVOR-GMBH_DEU163011-00101	BORGWALDT FLAVOR GMBH	Hamburg	11 - 50	tobacco | tobacco and smokers items | food and beverage additives	Registered office	FALSE	1990	Manufacturer/ Producer	The company BORGWALDT FLAVOR GMBH, is a Manufacturer/ Producer, founded in 1990, which operates in the Tobacco and smokers items industry. It also operates in the Food and beverage additives, and Tobacco industries. It is based in Hamburg, Germany.	https://www.borgwaldt.com/en/home.html	Schnackenburgallee 15 	22525	Tobacco and smokers items, Food and beverage additives, Tobacco	NA	NA	4	53.5868646109904	9.922965171616518
germany	agriculture_livestock	agricultural_production	NA	SAUER-PFLANZKULTUREN-OHG_DEU372907-00101	SAUER PFLANZKULTUREN OHG	Murnau	11 - 50	crop planting and protection | crop services		FALSE	1986	Manufacturer/ Producer	The company SAUER PFLANZKULTUREN OHG, is a Manufacturer/ Producer, founded in 1986, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Murnau, Germany.	http://www.garten-sauer.de	An Der Olympiastr. 1 	82418	Crop services, Crop planting and protection	NA	NA	4	47.6744734	11.195431886987018
germany	agriculture_livestock	agricultural_production	NA	BERRIPORT-W-DIERKING-EXPORT-OHG_DEU341941-00101	BERRIPORT W. DIERKING EXPORT OHG	Gilten	1 - 10	crop planting and protection | crop services		FALSE	1985	Manufacturer/ Producer	The company BERRIPORT W. DIERKING EXPORT OHG, is a Manufacturer/ Producer, founded in 1985, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Gilten, Germany.	http://www.dierking.de	Kötnerende 11 	29690	Crop services, Crop planting and protection	NA	NA	4	52.66200793635051	9.643039762587389
germany	agriculture_livestock	agricultural_production	NA	HEINRICH-SEIFFERT-SOHN-GMBH-PFEIFEN-UND-TABAK-IMPORT_DEU273856-00101	HEINRICH SEIFFERT & SOHN GMBH PFEIFEN- UND TABAK - IMPORT	Kassel	1 - 10	tobacco | tobacco and smokers items	Registered office	FALSE	1949	Wholesaler	The company HEINRICH SEIFFERT & SOHN GMBH PFEIFEN- UND TABAK - IMPORT, is a Wholesaler, founded in 1949, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Kassel, Germany.	http://www.sillems.com	Wolfsgraben 9 	34125	Tobacco and smokers items, Tobacco	NA	NA	4	51.32889102565989	9.525132552370085
germany	agriculture_livestock	agricultural_production	NA	MICHAEL-MEIER_DEU386263-00101	MICHAEL MEIER	Neumarkt	1 - 10	soil preparation services | crop services | plastic floor coverings		FALSE	1960	Service Provider	The company MICHAEL MEIER, is a Service Provider, founded in 1960, which operates in the Crop services industry. It also operates in the Plastic floor coverings, and Soil preparation services industries. It is based in Neumarkt, Germany.		Ambergerstr. 16 	92318	Crop services, Plastic floor coverings, Soil preparation services	NA	NA	4	49.278061949999994	11.487427901978727
germany	agriculture_livestock	agricultural_production	NA	EWALD-HASENBURG-TABAKWARENGROSSHANDEL-GMBH_00000004888907-001	EWALD HASENBURG TABAKWAREN-GROSSHANDEL GMBH	Breckerfeld		tobacco | tobacco and smokers items		FALSE		Wholesaler	The company EWALD HASENBURG TABAKWAREN-GROSSHANDEL GMBH, is a Wholesaler, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Breckerfeld, Germany.	http://www.hasenburg-tabak.de	Sonnenschein 2 	58339	Tobacco and smokers items, Tobacco	NA	NA	4	51.2659173	7.465202270135496
germany	agriculture_livestock	agricultural_production	NA	RL-WILL_00000004774848-001	R.L. WILL	Bünde		tobacco | tobacco and smokers items		FALSE		Manufacturer/ Producer	The company R.L. WILL, is a Manufacturer/ Producer, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Bünde, Germany.	http://handmades.de	Lettow-Vorbeck-Strasse 19 	32257	Tobacco and smokers items, Tobacco	NA	NA	4	52.200127939983744	8.57368924864759
germany	agriculture_livestock	agricultural_production	NA	AT-FUßBODENBAU-GMBH_DEU274009-00101	AT FUßBODENBAU GMBH	Hamm	11 - 50	soil preparation services | crop services	Registered office	FALSE	1980	Service Provider	The company AT FUßBODENBAU GMBH, is a Service Provider, founded in 1980, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Hamm, Germany.	http://www.at-fussbodenbau.de	Dortmunder Str. 74 	59067	Crop services, Soil preparation services	NA	NA	4	51.660934749999996	7.781342958888057
germany	agriculture_livestock	agricultural_production	NA	ANDREAS-HERDA-GMBH-CO-KG-TABAKWAREN-GROSSHANDEL_00000005114646-001	ANDREAS HERDA GMBH & CO. KG TABAKWAREN GROSSHANDEL	Berlin		tobacco | confectionary | tobacco and smokers items		FALSE		Wholesaler	The company ANDREAS HERDA GMBH & CO. KG TABAKWAREN GROSSHANDEL, is a Wholesaler, which operates in the Confectionary industry. It also operates in the Tobacco and smokers items, and Tobacco industries. It is based in Berlin, Germany.		Crellestrasse 29-30 	10827	Confectionary, Tobacco and smokers items, Tobacco	NA	NA	4	52.48385755807077	13.353846972521675
germany	agriculture_livestock	agricultural_production	NA	FRIEDRICH-FRESE-TABAKWAREN-GROSSHANDLUNG-NACHFOLGERIN-CHRISTINE-NUYKEN_DEU271995-00101	FRIEDRICH FRESE TABAKWAREN GROSSHANDLUNG NACHFOLGERIN CHRISTINE NUYKEN	Oberhausen	11 - 50	tobacco | tobacco and smokers items	Registered office	FALSE	1946	Wholesaler	The company FRIEDRICH FRESE TABAKWAREN GROSSHANDLUNG NACHFOLGERIN CHRISTINE NUYKEN, is a Wholesaler, founded in 1946, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Oberhausen, Germany.	http://www.weinfrese.de/	Helmholtzstr. 2 	46045	Tobacco and smokers items, Tobacco	NA	NA	4	51.466504376711	6.858076538889388
germany	agriculture_livestock	agricultural_production	NA	UNITAS-TABAKFABRIK-GMBH_DEU122961-00101	UNITAS TABAKFABRIK GMBH	Berlin	11 - 50	tobacco | tobacco and smokers items	Registered office	FALSE	1991	Wholesaler	The company UNITAS TABAKFABRIK GMBH, is a Wholesaler, founded in 1991, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Berlin, Germany.	www.planta-tabak.de	Hagelberger Str. 50 	10965	Tobacco and smokers items, Tobacco	NA	NA	4	52.488068316649944	13.385953453020997
germany	agriculture_livestock	agricultural_production	NA	ANT-ANKERSMIT-CO-GMBH-COKG_DEU270141-00101	ANT. ANKERSMIT & CO. (GMBH & CO.KG)	Bremen	1 - 10	tobacco | tobacco and smokers items	Registered office	FALSE	1867		The company ANT. ANKERSMIT & CO. (GMBH & CO.KG), founded in 1867, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Bremen, Germany.	https://www.denic.de/service/transit/informationsseite/	Altenwall 9 	28195	Tobacco and smokers items, Tobacco	NA	NA	4	53.07895771384263	8.8061408048859
germany	agriculture_livestock	agricultural_production	NA	ESTRICHBAU-ORBANZ-UND-LORENZ-GMBH_DEU174761-00101	ESTRICHBAU ORBANZ UND LORENZ GMBH	Alt Zauche-Wußwerk	11 - 50	soil preparation services | crop services	Registered office	FALSE	1994	Service Provider	The company ESTRICHBAU ORBANZ UND LORENZ GMBH, is a Service Provider, founded in 1994, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Alt Zauche-Wußwerk, Germany.	https://estrichbau-orbanz.de/	Burglehn 11 	15913	Crop services, Soil preparation services	NA	NA	4	51.97879561396072	14.1283944232172
germany	agriculture_livestock	agricultural_production	NA	PRS-BAUTENSCHUTZ-UND-SONNENSCHUTZVERTRIEBS-GMBH_DEU307132-00101	PRS BAUTENSCHUTZ UND SONNENSCHUTZ-VERTRIEBS GMBH	Waldachtal	1 - 10	soil preparation services | crop services		FALSE	1996	Service Provider	The company PRS BAUTENSCHUTZ UND SONNENSCHUTZ-VERTRIEBS GMBH, is a Service Provider, founded in 1996, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Waldachtal, Germany.	https://prs-fussbodentechnik.de/	Schlattweg 5 	72178	Crop services, Soil preparation services	NA	NA	4	48.4871621	8.585848208006647
germany	agriculture_livestock	agricultural_production	NA	ERMURI-EINKAUFSVERBAND-EG_DEU020182-00101	ERMURI - EINKAUFSVERBAND EG	Detmold	51 - 100	tobacco | tobacco and smokers items	Registered office	FALSE	1965	Service Provider	The company ERMURI - EINKAUFSVERBAND EG, is a Service Provider, founded in 1965, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Detmold, Germany.	http://www.ermuri.de	Am Brommerfeld 11 	32758	Tobacco and smokers items, Tobacco	NA	NA	4	51.95004872605064	8.835373688504202
germany	agriculture_livestock	agricultural_production	NA	HAGEL-UND-SCHWAMM-KULTURERDEN-GMBH_DEU275773-00101	HAGEL UND SCHWAMM KULTURERDEN GMBH	Strullendorf	1 - 10	soil preparation services | natural fertilizers | fertilizers and soil conditioners	Registered office	FALSE	1981	Wholesaler	The company HAGEL UND SCHWAMM KULTURERDEN GMBH, is a Wholesaler, founded in 1981, which operates in the Soil preparation services industry. It also operates in the Natural fertilizers, and Fertilizers and soil conditioners industries. It is based in Strullendorf, Germany.		Fritz-Stettner-Str. 16 	96129	Soil preparation services, Natural fertilizers, Fertilizers and soil conditioners	NA	NA	4	49.8762	11.01696219161267
germany	agriculture_livestock	agricultural_production	NA	WILLI-TANGERMANN_DEU340399-00101	WILLI TANGERMANN	Nordstemmen	1 - 10	crop planting and protection | crop services		FALSE	2000	Manufacturer/ Producer	The company WILLI TANGERMANN, is a Manufacturer/ Producer, founded in 2000, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Nordstemmen, Germany.	http://www.tangermann-stauden.de	Rauhe Wiese 17 	31171	Crop services, Crop planting and protection	NA	NA	4	52.171560913500905	9.793236489648123
germany	agriculture_livestock	agricultural_production	NA	MONSANTO-AGRAR-DEUTSCHLAND-GMBH_DEU163025-00101	MONSANTO AGRAR DEUTSCHLAND GMBH	Düsseldorf	51 - 100	crop planting and protection | crop services	Registered office	FALSE	2004	Wholesaler	The company MONSANTO AGRAR DEUTSCHLAND GMBH, is a Wholesaler, founded in 2004, which operates in the Crop services industry. It also operates in the Crop planting and protection industries. It is based in Düsseldorf, Germany.	http://www.monsanto.com	Vogelsanger Weg 91 	40470	Crop services, Crop planting and protection	NA	NA	4	51.253599148068595	6.810108416037007
germany	agriculture_livestock	agricultural_production	NA	ZBO-NATURFUSSBODEN-VERTRIEB-GMBH_DEU383351-00101	ZBÖ NATURFUSSBÖDEN VERTRIEB GMBH	Staufen		soil preparation services | crop services		FALSE			The company ZBÖ NATURFUSSBÖDEN VERTRIEB GMBH, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Staufen, Germany.	https://www.zboe-raumgestaltung.de/	Gewerbestr. 19 	79219	Crop services, Soil preparation services	NA	NA	4	47.879077105738574	7.724476453213684
germany	agriculture_livestock	agricultural_production	NA	IMPERIAL-TOBACCO-AGIO-GMBH_DEU003211-00101	IMPERIAL TOBACCO AGIO GMBH	Hamburg	101 - 200	tobacco | tobacco and smokers items	Registered office	FALSE	1973	Manufacturer/ Producer	The company IMPERIAL TOBACCO AGIO GMBH, is a Manufacturer/ Producer, founded in 1973, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Hamburg, Germany.	http://www.imperial-tobacco.com	Parkstr. 51 	22605	Tobacco and smokers items, Tobacco	NA	NA	4	53.551278791215545	9.891097752239762
germany	agriculture_livestock	agricultural_production	NA	WEDIA-IM-UND-EXPORT-INDUSTRIEBERATUNG-UND-VERTRETUNG-GMBH_DEU388156-00101	WEDIA IM- UND EXPORT INDUSTRIEBERATUNG UND VERTRETUNG GMBH	Ahrensburg	1 - 10	soil preparation services | crop services | agriculture and forestry - machinery and equipment		FALSE	1973	Manufacturer/ Producer	The company WEDIA IM- UND EXPORT INDUSTRIEBERATUNG UND VERTRETUNG GMBH, is a Manufacturer/ Producer, founded in 1973, which operates in the Crop services industry. It also operates in the Agriculture and forestry - machinery and equipment, and Soil preparation services industries. It is based in Ahrensburg, Germany.		Vierbergen 23 	22926	Crop services, Agriculture and forestry - machinery and equipment, Soil preparation services	NA	NA	4	53.67429606214972	10.231113141386134
germany	agriculture_livestock	agricultural_production	NA	TABAK24_00000004453687-303914001	TABAK24	Kerpen	1 - 10	tobacco		FALSE		Wholesaler	The company TABAK24, is a Wholesaler, which operates in the Tobacco industry. It is based in Kerpen, Germany.		zur alten synagoge 1 	50171	Tobacco	NA	NA	4	50.8605611	6.665023186647385
germany	agriculture_livestock	agricultural_production	NA	TVS-TABAKWAREN-HANDELSGESELLSCHAFT-MBH-CO-KG_DEU079459-00101	TVS TABAKWAREN HANDELSGESELLSCHAFT MBH & CO. KG	Trierweiler	51 - 100	tobacco | tobacco and smokers items	Registered office	FALSE	1994	Manufacturer/ Producer	The company TVS TABAKWAREN HANDELSGESELLSCHAFT MBH & CO. KG, is a Manufacturer/ Producer, founded in 1994, which operates in the Tobacco industry. It also operates in the Tobacco and smokers items industries. It is based in Trierweiler, Germany.		Im Keitelsberg 33 	54311	Tobacco, Tobacco and smokers items	NA	NA	4	49.7644009	6.575526002390909
germany	agriculture_livestock	agricultural_production	NA	TITTMANNFUSSBODEN-GESELLSCHAFT-MIT-BESCHRANKTER-HAFTUNG_DEU239476-00101	TITTMANN-FUSSBÖDEN GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG	Walsrode	51 - 100	soil preparation services | crop services	Registered office	FALSE	1961	Manufacturer/ Producer	The company TITTMANN-FUSSBÖDEN GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG, is a Manufacturer/ Producer, founded in 1961, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Walsrode, Germany.		Rudolf-Diesel-Str. 4 	29664	Crop services, Soil preparation services	NA	NA	4	52.8497313754187	9.581512995337121
germany	agriculture_livestock	agricultural_production	NA	TABAKWAREN-GROßEINKAUF-BIELEFELD-EG_DEU281183-00101	TABAKWAREN - GROßEINKAUF BIELEFELD E.G.	Bielefeld	11 - 50	tobacco | tobacco and smokers items	Registered office	FALSE	1928	Wholesaler	The company TABAKWAREN - GROßEINKAUF BIELEFELD E.G., is a Wholesaler, founded in 1928, which operates in the Tobacco industry. It also operates in the Tobacco and smokers items industries. It is based in Bielefeld, Germany.		Stralsunder Str. 65 	33605	Tobacco, Tobacco and smokers items	NA	NA	4	51.999114337436055	8.58164055810693
germany	agriculture_livestock	agricultural_production	NA	ROBERT-BRODERSEN-TABAKWARENGROß-UND-EINZELHANDEL-KG_DEU240899-00101	ROBERT BRODERSEN TABAKWAREN-GROß- UND EINZELHANDEL KG	Sylt Ot Westerland	51 - 100	tobacco | tobacco and smokers items	Registered office	FALSE	1908	Service Provider	The company ROBERT BRODERSEN TABAKWAREN-GROß- UND EINZELHANDEL KG, is a Service Provider, founded in 1908, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Sylt Ot Westerland, Germany.		Tinnumer Str. 11 	25980	Tobacco and smokers items, Tobacco	NA	NA	4	54.90086435345916	8.32341247260413
germany	agriculture_livestock	agricultural_production	NA	ANDREAS-GEBERT_00000004949310-001	ANDREAS GEBERT	Balingen		tobacco | tobacco and smokers items		FALSE		Wholesaler	The company ANDREAS GEBERT, is a Wholesaler, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Balingen, Germany.		Thomas-Mann-Ring 15 	72336	Tobacco and smokers items, Tobacco	NA	NA	4	48.26553717437079	8.862248307617705
germany	agriculture_livestock	agricultural_production	NA	GEBR-KLAS-GESELLSCHAFT-MIT-BESCHRANKTER-HAFTUNG-ZIGARRENFABRIK_DEU120605-00101	GEBR. KLAS GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG ZIGARRENFABRIK	Lahnau	1 - 10	tobacco | tobacco and smokers items	Registered office	FALSE	1948	Wholesaler	The company GEBR. KLAS GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG ZIGARRENFABRIK, is a Wholesaler, founded in 1948, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Lahnau, Germany.		Christinengarten 8 	35633	Tobacco and smokers items, Tobacco	NA	NA	4	50.591822199999996	8.565935912261072
germany	agriculture_livestock	agricultural_production	NA	LELAND-RHEINRUHR-GMBH-CO-KG_DEU246026-00101	LE-LAND RHEIN-RUHR GMBH & CO. KG	Mülheim	> 500	tobacco | liquors and spirits	Registered office	FALSE	1987	Wholesaler	The company LE-LAND RHEIN-RUHR GMBH & CO. KG, is a Wholesaler, founded in 1987, which operates in the Tobacco industry. It also operates in the Liquors and spirits industries. It is based in Mülheim, Germany.		Dessauer Str. 68-70 	45472	Tobacco, Liquors and spirits	NA	NA	4	51.43297292657774	6.935202157206967
germany	agriculture_livestock	agricultural_production	NA	CURT-BACH-TABAKWARENGROSSHANDLUNG_DEU260755-00101	CURT BACH TABAKWARENGROSSHANDLUNG	Witten	1 - 10	tobacco | tobacco and smokers items	Registered office	FALSE	1929		The company CURT BACH TABAKWARENGROSSHANDLUNG, founded in 1929, which operates in the Tobacco industry. It also operates in the Tobacco and smokers items industries. It is based in Witten, Germany.		Breite Str. 115 	58452	Tobacco, Tobacco and smokers items	NA	NA	4	51.4284993174575	7.334931040555809
germany	agriculture_livestock	agricultural_production	NA	ORIENT-TOBACCO-GMBH_00000004962250-001	ORIENT TOBACCO GMBH	Bremen		tobacco | tobacco and smokers items		FALSE		Manufacturer/ Producer	The company ORIENT TOBACCO GMBH, is a Manufacturer/ Producer, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco industries. It is based in Bremen, Germany.		Haferwende 33 	28357	Tobacco and smokers items, Tobacco	NA	NA	4	53.11587214657778	8.894489552524881
germany	agriculture_livestock	agricultural_production	NA	GROSS-UND-EINZELHANDEL-FARZIN-VERTRIEB_00000004010588-285390001	GROSS- UND EINZELHANDEL FARZIN VERTRIEB	Düsseldorf	1 - 10	tobacco		FALSE		Distributor	The company GROSS- UND EINZELHANDEL FARZIN VERTRIEB, is a Distributor, which operates in the Tobacco industry. It is based in Düsseldorf, Germany.		Dianastr.3 	40223	Tobacco	NA	NA	4	51.202682512768234	6.772827630099204
germany	agriculture_livestock	agricultural_production	NA	ROAIMPORTEXPORT-MARKETING-EK_00000005460699-001	ROA-IMPORT/EXPORT & MARKETING E.K.	Hamburg		olive oil | disposable medical gloves | nitrile gloves | cocoa beans | disposable gloves | walnuts | aloe vera gel (raw material) | coffee imports		TRUE		Wholesaler	Development and international marketing of products and services, certified organic agricultural products, medical examination gloves.	http://www.roa-importexport.com/	Neuer Wall 80 	20354	Olive oil, Aloe vera gel (raw material), disposable medical gloves, nitrile gloves, Coffee imports, Cocoa beans, disposable gloves, walnuts	NA	NA	4	53.55587332583894	9.990383920721008
